feature_set,model,record_id,vehicle_signature,actual_log10J,predicted_log10J,residual,within_2x
composition_only,ridge,record_b178d612dacc,0:0:100:0:0,2.26853117,2.407775412,0.1392442415,True
composition_only,ridge,record_50358ab6a9ca,0:10:90:0:0,2.353108026,2.447092485,0.09398445874,True
composition_only,ridge,record_fbbd43bde2f5,0:20:80:0:0,2.360934052,2.486409558,0.1254755063,True
composition_only,ridge,record_937d3e534888,0:30:70:0:0,2.334614571,2.525726631,0.1911120597,True
composition_only,ridge,record_9002f53353a8,0:40:60:0:0,2.44276189,2.565043704,0.1222818135,True
composition_only,ridge,record_3738ac92928d,0:60:40:0:0,2.550815171,2.64367785,0.09286267839,True
composition_only,ridge,record_bc629b7ee4f2,0:70:30:0:0,2.646776099,2.682994923,0.03621882384,True
composition_only,ridge,record_8308d93e2200,0:80:20:0:0,2.389662138,2.722311996,0.3326498584,False
composition_only,ridge,record_d1ff98d4c972,0:90:10:0:0,2.34179052,2.761629069,0.419838549,False
composition_only,ridge,record_f34719333f70,0:100:0:0:0,2.473019578,2.800946142,0.3279265635,False
composition_only,ridge,record_6b4ab72b9a59,25:25:50:0:0,2.720886654,2.702653459,-0.01823319487,True
composition_only,ridge,record_073219db157b,50:25:25:0:0,2.806979967,2.899238824,0.09225885722,True
composition_only,gpr,record_b178d612dacc,0:0:100:0:0,2.26853117,2.269993371,0.001462200153,True
composition_only,gpr,record_50358ab6a9ca,0:10:90:0:0,2.353108026,2.800865745,0.447757719,False
composition_only,gpr,record_fbbd43bde2f5,0:20:80:0:0,2.360934052,2.800946141,0.4400120896,False
composition_only,gpr,record_937d3e534888,0:30:70:0:0,2.334614571,2.800946142,0.4663315707,False
composition_only,gpr,record_9002f53353a8,0:40:60:0:0,2.44276189,2.800946142,0.3581842515,False
composition_only,gpr,record_3738ac92928d,0:60:40:0:0,2.550815171,2.800946142,0.2501309704,True
composition_only,gpr,record_bc629b7ee4f2,0:70:30:0:0,2.646776099,2.800946142,0.1541700428,True
composition_only,gpr,record_8308d93e2200,0:80:20:0:0,2.389662138,2.800946142,0.4112840044,False
composition_only,gpr,record_d1ff98d4c972,0:90:10:0:0,2.34179052,2.800946142,0.459155622,False
composition_only,gpr,record_f34719333f70,0:100:0:0:0,2.473019578,2.800946142,0.3279265635,False
composition_only,gpr,record_6b4ab72b9a59,25:25:50:0:0,2.720886654,2.800946142,0.08005948763,True
composition_only,gpr,record_073219db157b,50:25:25:0:0,2.806979967,2.800946142,-0.006033825277,True
composition_plus_solubility,ridge,record_b178d612dacc,0:0:100:0:0,2.26853117,2.305791527,0.03726035669,True
composition_plus_solubility,ridge,record_50358ab6a9ca,0:10:90:0:0,2.353108026,2.357200548,0.004092521541,True
composition_plus_solubility,ridge,record_fbbd43bde2f5,0:20:80:0:0,2.360934052,2.408609568,0.04767551675,True
composition_plus_solubility,ridge,record_937d3e534888,0:30:70:0:0,2.334614571,2.460018589,0.1254040177,True
composition_plus_solubility,ridge,record_9002f53353a8,0:40:60:0:0,2.44276189,2.51142761,0.0686657191,True
composition_plus_solubility,ridge,record_3738ac92928d,0:60:40:0:0,2.550815171,2.614245651,0.06343047926,True
composition_plus_solubility,ridge,record_bc629b7ee4f2,0:70:30:0:0,2.646776099,2.665654671,0.01887857232,True
composition_plus_solubility,ridge,record_8308d93e2200,0:80:20:0:0,2.389662138,2.717063692,0.3274015545,False
composition_plus_solubility,ridge,record_d1ff98d4c972,0:90:10:0:0,2.34179052,2.768472713,0.4266821927,False
composition_plus_solubility,ridge,record_f34719333f70,0:100:0:0:0,2.473019578,2.819881733,0.3468621548,False
composition_plus_solubility,ridge,record_6b4ab72b9a59,25:25:50:0:0,2.720886654,2.804901125,0.08401447057,True
composition_plus_solubility,ridge,record_073219db157b,50:25:25:0:0,2.806979967,2.978340644,0.1713606772,True
composition_plus_solubility,gpr,record_b178d612dacc,0:0:100:0:0,2.26853117,2.299025952,0.03049478132,True
composition_plus_solubility,gpr,record_50358ab6a9ca,0:10:90:0:0,2.353108026,2.773688771,0.4205807445,False
composition_plus_solubility,gpr,record_fbbd43bde2f5,0:20:80:0:0,2.360934052,2.800616707,0.4396826552,False
composition_plus_solubility,gpr,record_937d3e534888,0:30:70:0:0,2.334614571,2.800943207,0.4663286361,False
composition_plus_solubility,gpr,record_9002f53353a8,0:40:60:0:0,2.44276189,2.800946119,0.3581842286,False
composition_plus_solubility,gpr,record_3738ac92928d,0:60:40:0:0,2.550815171,2.800946142,0.2501309704,True
composition_plus_solubility,gpr,record_bc629b7ee4f2,0:70:30:0:0,2.646776099,2.800946142,0.1541700428,True
composition_plus_solubility,gpr,record_8308d93e2200,0:80:20:0:0,2.389662138,2.800946142,0.4112840044,False
composition_plus_solubility,gpr,record_d1ff98d4c972,0:90:10:0:0,2.34179052,2.800946142,0.459155622,False
composition_plus_solubility,gpr,record_f34719333f70,0:100:0:0:0,2.473019578,2.800946142,0.3279265635,False
composition_plus_solubility,gpr,record_6b4ab72b9a59,25:25:50:0:0,2.720886654,2.800931767,0.08004511269,True
composition_plus_solubility,gpr,record_073219db157b,50:25:25:0:0,2.806979967,2.800940465,-0.006039501859,True
