sample_id,doi,label,gold_value_ug_cm2,pipeline_value_ug_cm2,is_near,note
R2-007,10.1016/j.ejpb.2020.05.013,5% w/w Ibuprofen gel @ 720.0min,1910.8280255999996,2388.535032,True,endpoint states approx. 200 in Figure 11.
R2-013,10.1208/s12249-013-9995-4,F1 @ 72.0h,1785.0,1785.0,False,
R2-014,10.1208/s12249-013-9995-4,F1 @ 48.0h,838.28125,838.28125,False,
R2-015,10.1208/s12249-013-9995-4,F1 @ 24.0h,465.625,465.625,False,
R2-016,10.1208/s12249-013-9995-4,F2 @ 48.0h,906.5625,906.5625,False,
R2-017,10.1208/s12249-013-9995-4,F2 @ 24.0h,243.59375,243.59375,False,
R2-018,10.1208/s12249-013-9995-4,F2 @ 72.0h,1842.03125,1842.03125,False,
R2-019,10.1208/s12249-013-9995-4,F3 @ 48.0h,849.21875,849.21875,False,
R2-020,10.1208/s12249-013-9995-4,F3 @ 72.0h,1186.875,1186.875,False,
R2-021,10.1208/s12249-013-9995-4,F3 @ 24.0h,219.0625,219.0625,False,
R2-022,10.1208/s12249-013-9995-4,F4 @ 24.0h,206.71875,206.71875,False,
R2-023,10.1208/s12249-013-9995-4,F4 @ 72.0h,1147.5,1147.5,False,
R2-024,10.1208/s12249-013-9995-4,F4 @ 48.0h,726.25,726.25,False,
R2-025,10.1208/s12249-013-9995-4,F5 @ 24.0h,487.96875,487.96875,False,
R2-026,10.1208/s12249-013-9995-4,F5 @ 72.0h,1249.21875,1249.21875,False,
R2-027,10.1208/s12249-013-9995-4,F5 @ 48.0h,847.65625,847.65625,False,
R2-028,10.1208/s12249-013-9995-4,F6 @ 24.0h,232.5,232.5,False,
R2-029,10.1208/s12249-013-9995-4,F6 @ 48.0h,861.25,861.25,False,
R2-030,10.1208/s12249-013-9995-4,F6 @ 72.0h,1262.5,1262.5,False,
R2-031,10.1208/s12249-013-9995-4,F7 @ 72.0h,606.09375,606.09375,False,
R2-032,10.1208/s12249-013-9995-4,F7 @ 48.0h,406.40625,406.40625,False,
R2-033,10.1208/s12249-013-9995-4,F7 @ 24.0h,193.59375,193.59375,False,
R2-034,10.1208/s12249-013-9995-4,F8 @ 72.0h,1147.5,1147.5,False,
R2-035,10.1208/s12249-013-9995-4,F8 @ 48.0h,726.25,726.25,False,
R2-036,10.1208/s12249-013-9995-4,F8 @ 24.0h,206.71875,206.71875,False,
